analysisId,exposureId,outcomeId,outcomeSubjects,outcomeEvents,outcomeObsPeriods,rr(vaccine 0),ci95lb(vaccine 0),ci95ub(vaccine 0),logRr(vaccine 0),seLogRr(vaccine 0),llr1(vaccine 0),llr2(vaccine 0),llr3(vaccine 0),llr4(vaccine 0),llr5(vaccine 0),llr6(vaccine 0),llr7(vaccine 0),llr8(vaccine 0),llr9(vaccine 0),llr10(vaccine 0),llr11(vaccine 0),rr(post-vaccine 21d day 1-7),ci95lb(post-vaccine 21d day 1-7),ci95ub(post-vaccine 21d day 1-7),logRr(post-vaccine 21d day 1-7),seLogRr(post-vaccine 21d day 1-7),llr1(post-vaccine 21d day 1-7),llr2(post-vaccine 21d day 1-7),llr3(post-vaccine 21d day 1-7),llr4(post-vaccine 21d day 1-7),llr5(post-vaccine 21d day 1-7),llr6(post-vaccine 21d day 1-7),llr7(post-vaccine 21d day 1-7),llr8(post-vaccine 21d day 1-7),llr9(post-vaccine 21d day 1-7),llr10(post-vaccine 21d day 1-7),llr11(post-vaccine 21d day 1-7),rr(post-vaccine 21d day 8-14),ci95lb(post-vaccine 21d day 8-14),ci95ub(post-vaccine 21d day 8-14),logRr(post-vaccine 21d day 8-14),seLogRr(post-vaccine 21d day 8-14),llr1(post-vaccine 21d day 8-14),llr2(post-vaccine 21d day 8-14),llr3(post-vaccine 21d day 8-14),llr4(post-vaccine 21d day 8-14),llr5(post-vaccine 21d day 8-14),llr6(post-vaccine 21d day 8-14),llr7(post-vaccine 21d day 8-14),llr8(post-vaccine 21d day 8-14),llr9(post-vaccine 21d day 8-14),llr10(post-vaccine 21d day 8-14),llr11(post-vaccine 21d day 8-14),rr(post-vaccine 21d day 15-),ci95lb(post-vaccine 21d day 15-),ci95ub(post-vaccine 21d day 15-),logRr(post-vaccine 21d day 15-),seLogRr(post-vaccine 21d day 15-),llr1(post-vaccine 21d day 15-),llr2(post-vaccine 21d day 15-),llr3(post-vaccine 21d day 15-),llr4(post-vaccine 21d day 15-),llr5(post-vaccine 21d day 15-),llr6(post-vaccine 21d day 15-),llr7(post-vaccine 21d day 15-),llr8(post-vaccine 21d day 15-),llr9(post-vaccine 21d day 15-),llr10(post-vaccine 21d day 15-),llr11(post-vaccine 21d day 15-),rr(Pre-exposure 21d),ci95lb(Pre-exposure 21d),ci95ub(Pre-exposure 21d),logRr(Pre-exposure 21d),seLogRr(Pre-exposure 21d),llr1(Pre-exposure 21d),llr2(Pre-exposure 21d),llr3(Pre-exposure 21d),llr4(Pre-exposure 21d),llr5(Pre-exposure 21d),llr6(Pre-exposure 21d),llr7(Pre-exposure 21d),llr8(Pre-exposure 21d),llr9(Pre-exposure 21d),llr10(Pre-exposure 21d),llr11(Pre-exposure 21d),rr(Pre-exposure 1yr),ci95lb(Pre-exposure 1yr),ci95ub(Pre-exposure 1yr),logRr(Pre-exposure 1yr),seLogRr(Pre-exposure 1yr),llr1(Pre-exposure 1yr),llr2(Pre-exposure 1yr),llr3(Pre-exposure 1yr),llr4(Pre-exposure 1yr),llr5(Pre-exposure 1yr),llr6(Pre-exposure 1yr),llr7(Pre-exposure 1yr),llr8(Pre-exposure 1yr),llr9(Pre-exposure 1yr),llr10(Pre-exposure 1yr),llr11(Pre-exposure 1yr),llr12(vaccine 0),rr(post-vaccine 21d no split),ci95lb(post-vaccine 21d no split),ci95ub(post-vaccine 21d no split),logRr(post-vaccine 21d no split),seLogRr(post-vaccine 21d no split),llr1(post-vaccine 21d no split),llr2(post-vaccine 21d no split),llr3(post-vaccine 21d no split),llr4(post-vaccine 21d no split),llr5(post-vaccine 21d no split),llr6(post-vaccine 21d no split),llr7(post-vaccine 21d no split),llr8(post-vaccine 21d no split),llr9(post-vaccine 21d no split),llr10(post-vaccine 21d no split),llr11(post-vaccine 21d no split),llr12(post-vaccine 21d no split),llr12(Pre-exposure 21d),ExposureGroup,rr(post-covid-19 90d),ci95lb(post-covid-19 90d),ci95ub(post-covid-19 90d),logRr(post-covid-19 90d),seLogRr(post-covid-19 90d),llr1(post-covid-19 90d),llr2(post-covid-19 90d),llr3(post-covid-19 90d)
1,8,3,2774,2774,2774,0.018298255270834833,NA,11.947521380519456,-4.000949564071485,NA,0.14055779836330373,1.1174340134464522,-0.015900851104174052,-0.020322779076753505,0.005285556636518862,NA,NA,NA,NA,NA,NA,0.018194114130656247,NA,1.7066240453125712,-4.006657136618747,NA,0.14055779836330373,1.1174340134464522,-0.015900851104174052,-0.020322779076753505,0.005285556636518862,NA,NA,NA,NA,NA,NA,0.9091323059967016,0.05048405983582722,4.058769955515198,-0.09526464424471244,1.1191475034835072,0.14055779836330373,1.1174340134464522,-0.015900851104174052,-0.020322779076753505,0.005285556636518862,NA,NA,NA,NA,NA,NA,0.9779215521574893,0.05429125868574795,4.367045680661737,-0.022325824682420326,1.1192753582019377,0.14055779836330373,1.1174340134464522,-0.015900851104174052,-0.020322779076753505,0.005285556636518862,NA,NA,NA,NA,NA,NA,0.8745270997873167,0.2142492037425089,2.299948253167552,-0.13407199611018222,0.6054963460502196,0.14055779836330373,1.1174340134464522,-0.015900851104174052,-0.020322779076753505,0.005285556636518862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,8,4,618,618,618,0.002476368540839691,NA,71.22819919956281,-6.000962089985864,NA,0.025324733955617518,0.8277659374293886,0.18868898456230454,0.17471383605013102,0.5735363362771473,NA,NA,NA,NA,NA,NA,5.176196232711855,0.2914436982463635,23.70485834775977,1.644070468518568,1.122109511247033,0.025324733955617518,0.8277659374293886,0.18868898456230454,0.17471383605013102,0.5735363362771473,NA,NA,NA,NA,NA,NA,0.0024624589408596535,NA,10.26946286832461,-6.006594858819616,NA,0.025324733955617518,0.8277659374293886,0.18868898456230454,0.17471383605013102,0.5735363362771473,NA,NA,NA,NA,NA,NA,0.002462543334532258,NA,11.09785573062771,-6.006560587293272,NA,0.025324733955617518,0.8277659374293886,0.18868898456230454,0.17471383605013102,0.5735363362771473,NA,NA,NA,NA,NA,NA,0.0024295383424115568,NA,3.391230284849187,-6.0200540222253345,NA,0.025324733955617518,0.8277659374293886,0.18868898456230454,0.17471383605013102,0.5735363362771473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,9,1,52500,52500,52500,0.32196955981032066,0.0183691399238395,1.4181169970559449,-1.133298272656977,1.108799235075085,0.9721485144132203,0.3907756068977051,0.16681738597185358,0.15300280978033243,5.601513231850959,NA,NA,NA,NA,NA,NA,1.1959872669635099,0.7924827371046732,1.7185150097585924,0.1789720091201869,0.19746411513100093,0.9721485144132203,0.3907756068977051,0.16681738597185358,0.15300280978033243,5.601513231850959,NA,NA,NA,NA,NA,NA,1.1281191505789234,0.7342150563502254,1.6431544446393322,0.1205517774432714,0.20550661736048073,0.9721485144132203,0.3907756068977051,0.16681738597185358,0.15300280978033243,5.601513231850959,NA,NA,NA,NA,NA,NA,0.8799610615925056,0.5330743375539666,1.3527868803259582,-0.12787762067919942,0.23757100186466848,0.9721485144132203,0.3907756068977051,0.16681738597185358,0.15300280978033243,5.601513231850959,NA,NA,NA,NA,NA,NA,0.6132699470997531,0.44179890616840406,0.8245802579645413,-0.4889500695078648,0.15919161485363334,0.9721485144132203,0.3907756068977051,0.16681738597185358,0.15300280978033243,5.601513231850959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,9,2,5679,5679,5679,0.01829797655644112,NA,9.56768035885057,-4.000964795934428,NA,0.19799572274278177,0.10412163171301358,0.05817646932523246,0.046881684033280635,0.7241512964145187,NA,NA,NA,NA,NA,NA,1.4161893213671803,0.23433574620603123,4.406598514270197,0.3479696878647696,0.7485095344022016,0.19799572274278177,0.10412163171301358,0.05817646932523246,0.046881684033280635,0.7241512964145187,NA,NA,NA,NA,NA,NA,0.7171719920160752,0.040697282005972,3.1777922327563397,-0.33243958985966565,1.1116991673229553,0.19799572274278177,0.10412163171301358,0.05817646932523246,0.046881684033280635,0.7241512964145187,NA,NA,NA,NA,NA,NA,0.739283080761991,0.04195184479657023,3.275976703738273,-0.30207437216453703,1.1117165825760562,0.19799572274278177,0.10412163171301358,0.05817646932523246,0.046881684033280635,0.7241512964145187,NA,NA,NA,NA,NA,NA,0.47206185587468863,0.07810703594958714,1.4682704242372162,-0.7506452514009916,0.7484219828208842,0.19799572274278177,0.10412163171301358,0.05817646932523246,0.046881684033280635,0.7241512964145187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,9,3,2774,2774,2774,0.006731485790816946,NA,14.558519025751323,-5.00095938839666,NA,0.13165090943777358,0.001932460626715482,0.002480042574738661,0.004516071718484227,0.7520113908329371,NA,NA,NA,NA,NA,NA,1.0774819358278354,0.06128420813327952,4.783542828931161,0.07462677796227309,1.111605766550703,0.13165090943777358,0.001932460626715482,0.002480042574738661,0.004516071718484227,0.7520113908329371,NA,NA,NA,NA,NA,NA,1.0853826933575534,0.06173097587949564,4.818080819418884,0.08193263757583445,1.111588056403413,0.13165090943777358,0.001932460626715482,0.002480042574738661,0.004516071718484227,0.7520113908329371,NA,NA,NA,NA,NA,NA,1.1105702224864895,0.0631648069325565,4.931546764575408,0.10487359737019558,1.1116685571346225,0.13165090943777358,0.001932460626715482,0.002480042574738661,0.004516071718484227,0.7520113908329371,NA,NA,NA,NA,NA,NA,0.359160573335047,0.02042841310606833,1.5945574452429405,-1.023985711008699,1.1116083806054762,0.13165090943777358,0.001932460626715482,0.002480042574738661,0.004516071718484227,0.7520113908329371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,9,4,618,618,618,0.006731498964232685,NA,87.43435476798511,-5.00095743141372,NA,0.01948772572030677,0.1547273171050314,0.15472731781398075,0.14504673447441974,0.2132030481377818,NA,NA,NA,NA,NA,NA,0.0066928739031909225,NA,12.49041349187292,-5.006711915144064,NA,0.01948772572030677,0.1547273171050314,0.15472731781398075,0.14504673447441974,0.2132030481377818,NA,NA,NA,NA,NA,NA,0.006692783483834951,NA,12.490413457555931,-5.006725425030558,NA,0.01948772572030677,0.1547273171050314,0.15472731781398075,0.14504673447441974,0.2132030481377818,NA,NA,NA,NA,NA,NA,0.006694096860292206,NA,13.320606266290346,-5.0065292065797005,NA,0.01948772572030677,0.1547273171050314,0.15472731781398075,0.14504673447441974,0.2132030481377818,NA,NA,NA,NA,NA,NA,2.106840986086514,0.11822713787325069,9.73340829744485,0.7451896626274027,1.1252022396039214,0.01948772572030677,0.1547273171050314,0.15472731781398075,0.14504673447441974,0.2132030481377818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,10,1,52500,52500,52500,1.8343228455302958,0.30486105057328505,5.670998049641464,0.6066753918919654,0.7457443928159504,0.3034275195304872,0.5108371068267274,0.5102064271478071,0.6615908798918326,3.7919299241807494,NA,NA,NA,NA,NA,NA,0.6562896942960779,0.23508227344875873,1.4129273458122524,-0.42115298035913656,0.4575296853569627,0.3034275195304872,0.5108371068267274,0.5102064271478071,0.6615908798918326,3.7919299241807494,NA,NA,NA,NA,NA,NA,0.6564481760845051,0.2351394915386394,1.413269175450588,-0.42091152805891274,0.45752931147863024,0.3034275195304872,0.5108371068267274,0.5102064271478071,0.6615908798918326,3.7919299241807494,NA,NA,NA,NA,NA,NA,1.4464003910013596,0.7498960510219003,2.4829130343392665,0.369077980983006,0.3054273373441926,0.3034275195304872,0.5108371068267274,0.5102064271478071,0.6615908798918326,3.7919299241807494,NA,NA,NA,NA,NA,NA,0.4804162539447784,0.24907659875878077,0.8246801600830342,-0.7331023551588751,0.30542274275608533,0.3034275195304872,0.5108371068267274,0.5102064271478071,0.6615908798918326,3.7919299241807494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,10,2,5679,5679,5679,0.00673158845735388,NA,31.249036443970912,-5.000944136822607,NA,0.058964374324276037,0.43092699652989097,1.469883800930532,3.1908144287132814,0.1530144342190738,NA,NA,NA,NA,NA,NA,0.006693494930188307,NA,4.46461158947346,-5.006619130161734,NA,0.058964374324276037,0.43092699652989097,1.469883800930532,3.1908144287132814,0.1530144342190738,NA,NA,NA,NA,NA,NA,4.59583328653876,0.7561890635224927,14.501651874534069,1.525150085729555,0.7535154825961305,0.058964374324276037,0.43092699652989097,1.469883800930532,3.1908144287132814,0.1530144342190738,NA,NA,NA,NA,NA,NA,6.893737580706919,1.692563993512385,18.324557285762346,1.9306134024886847,0.6076636030299354,0.058964374324276037,0.43092699652989097,1.469883800930532,3.1908144287132814,0.1530144342190738,NA,NA,NA,NA,NA,NA,1.5319399877792412,0.25212988181628565,4.834754940843154,0.4265348980832802,0.7534937852721897,0.058964374324276037,0.43092699652989097,1.469883800930532,3.1908144287132814,0.1530144342190738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,10,3,2774,2774,2774,9.110062929855963e-4,NA,36.35359725881028,-7.000960752950352,NA,0.052126875527257255,0.37211609172509696,0.3534163422126255,3.58536220150458,1.1140936988847123,NA,NA,NA,NA,NA,NA,9.057609414369923e-4,NA,5.194189578893687,-7.006735148287452,NA,0.052126875527257255,0.37211609172509696,0.3534163422126255,3.58536220150458,1.1140936988847123,NA,NA,NA,NA,NA,NA,2.671904613086726,0.15138401358321246,12.00530523334268,0.9827915563420981,1.1156542220972807,0.052126875527257255,0.37211609172509696,0.3534163422126255,3.58536220150458,1.1140936988847123,NA,NA,NA,NA,NA,NA,8.041584285596523,1.9723527040186595,21.452750929634504,2.0846261142263143,0.6088442972073087,0.052126875527257255,0.37211609172509696,0.3534163422126255,3.58536220150458,1.1140936988847123,NA,NA,NA,NA,NA,NA,8.94041538331293e-4,NA,1.7313991472447676,-7.019758320412331,NA,0.052126875527257255,0.37211609172509696,0.3534163422126255,3.58536220150458,1.1140936988847123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,10,4,618,618,618,0.002476437101943796,NA,433.9458097587884,-6.000934404221852,NA,0.004743323033460811,0.03468350429772116,0.03468350435400325,0.0346835044106264,1.3103214804074703,NA,NA,NA,NA,NA,NA,0.0024625670796003525,NA,61.99692693666535,-6.006550944842201,NA,0.004743323033460811,0.03468350429772116,0.03468350435400325,0.0346835044106264,1.3103214804074703,NA,NA,NA,NA,NA,NA,0.002462534641867893,NA,61.99692704610753,-6.006564117253369,NA,0.004743323033460811,0.03468350429772116,0.03468350435400325,0.0346835044106264,1.3103214804074703,NA,NA,NA,NA,NA,NA,0.0024625020417901795,NA,61.99692715615657,-6.0065773557650015,NA,0.004743323033460811,0.03468350429772116,0.03468350435400325,0.0346835044106264,1.3103214804074703,NA,NA,NA,NA,NA,NA,9.518179712932705,0.5130146191115998,51.87563172133676,2.253203623896241,1.1776492143667054,0.004743323033460811,0.03468350429772116,0.03468350435400325,0.0346835044106264,1.3103214804074703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,11,1,52500,52500,52500,0.006731473214088259,NA,5.329617530356284,-5.000961256742048,NA,0.3589630627824505,0.3577931194640911,0.06397806968531938,0.6888008187810755,0.11921006247125376,NA,NA,NA,NA,NA,NA,1.5806796613216356,0.48908024331382133,3.6906480380902495,0.4578549199377072,0.5155785475821779,0.3589630627824505,0.3577931194640911,0.06397806968531938,0.6888008187810755,0.11921006247125376,NA,NA,NA,NA,NA,NA,1.3094237850143764,0.2170110140794873,4.065566983444965,0.2695871816791641,0.7475546505734437,0.3589630627824505,0.3577931194640911,0.06397806968531938,0.6888008187810755,0.11921006247125376,NA,NA,NA,NA,NA,NA,2.632187030124336,0.4350231526662252,8.229289093740077,0.9678150710160582,0.7500279798703202,0.3589630627824505,0.3577931194640911,0.06397806968531938,0.6888008187810755,0.11921006247125376,NA,NA,NA,NA,NA,NA,1.1855089000248396,0.5670637029064239,2.1512888075306673,0.17017213389694752,0.34014674483425544,0.3589630627824505,0.3577931194640911,0.06397806968531938,0.6888008187810755,0.11921006247125376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,11,2,5679,5679,5679,0.0024763761472522154,NA,93.47236229412647,-6.000959018391019,NA,0.019620867675896214,0.14624609186392945,1.5387370628797488,0.04414403969991021,0.4398844570173903,NA,NA,NA,NA,NA,NA,0.002462143998495602,NA,13.353057249434098,-6.006722764507997,NA,0.019620867675896214,0.14624609186392945,1.5387370628797488,0.04414403969991021,0.4398844570173903,NA,NA,NA,NA,NA,NA,11.87006449600597,0.6624306222533621,56.277992311618554,2.4740196421372254,1.1332205696556579,0.019620867675896214,0.14624609186392945,1.5387370628797488,0.04414403969991021,0.4398844570173903,NA,NA,NA,NA,NA,NA,0.0024625591705319787,NA,45.98930364401246,-6.0065541565642855,NA,0.019620867675896214,0.14624609186392945,1.5387370628797488,0.04414403969991021,0.4398844570173903,NA,NA,NA,NA,NA,NA,0.0024296305044781657,NA,4.450647270609233,-6.020016088961633,NA,0.019620867675896214,0.14624609186392945,1.5387370628797488,0.04414403969991021,0.4398844570173903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,11,3,2774,2774,2774,0.006731573320674867,NA,106.39144059641843,-5.000946385429474,NA,0.017064454834905263,0.12871301239837685,0.07182446946890053,0.024370560427561472,0.32120951521821084,NA,NA,NA,NA,NA,NA,0.0066933914075072405,NA,15.198579855993264,-5.006634596443954,NA,0.017064454834905263,0.12871301239837685,0.07182446946890053,0.024370560427561472,0.32120951521821084,NA,NA,NA,NA,NA,NA,0.006702147462100404,NA,27.34155479375547,-5.005327287208328,NA,0.017064454834905263,0.12871301239837685,0.07182446946890053,0.024370560427561472,0.32120951521821084,NA,NA,NA,NA,NA,NA,0.006694044505181213,NA,86.50209045876318,-5.006537027696846,NA,0.017064454834905263,0.12871301239837685,0.07182446946890053,0.024370560427561472,0.32120951521821084,NA,NA,NA,NA,NA,NA,2.551989176426805,0.14312922382715518,11.895985655494005,0.9368731242614824,1.127624903276325,0.017064454834905263,0.12871301239837685,0.07182446946890053,0.024370560427561472,0.32120951521821084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,11,4,618,618,618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,12,1,52500,52500,52500,0.04974056783608312,NA,3.656968156600555,-3.0009344245867355,NA,0.5065243816754332,0.051582608458062396,-0.009358948866179162,0.002817786168151315,-0.021203782855792497,NA,NA,NA,NA,NA,NA,0.8037743420741129,0.19728272487098433,2.1016721788785855,-0.21843671826015193,0.6035444400123539,0.5065243816754332,0.051582608458062396,-0.009358948866179162,0.002817786168151315,-0.021203782855792497,NA,NA,NA,NA,NA,NA,1.0948125414652328,0.3360647266229971,2.5642569166325124,0.09058315360400612,0.5184075448260557,0.5065243816754332,0.051582608458062396,-0.009358948866179162,0.002817786168151315,-0.021203782855792497,NA,NA,NA,NA,NA,NA,1.1286930264103834,0.34638640503407314,2.6439733338262714,0.12106034953418832,0.5185001362090691,0.5065243816754332,0.051582608458062396,-0.009358948866179162,0.002817786168151315,-0.021203782855792497,NA,NA,NA,NA,NA,NA,0.9823891824971436,0.5059682826717946,1.6961090340101241,-0.01776773295165145,0.30858172086113655,0.5065243816754332,0.051582608458062396,-0.009358948866179162,0.002817786168151315,-0.021203782855792497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,12,2,5679,5679,5679,0.3676399727859406,NA,39.6870522612992,-1.0006511545158938,NA,-1.0080622252962268,-0.5474683958038025,-0.5539364669192803,-0.565737610858509,0.5215652434671725,NA,NA,NA,NA,NA,NA,0.36619910884260787,NA,5.669116310182246,-1.0045780802711546,NA,-1.0080622252962268,-0.5474683958038025,-0.5539364669192803,-0.565737610858509,0.5215652434671725,NA,NA,NA,NA,NA,NA,0.3661988499175107,NA,5.738939896062302,-1.0045787873323746,NA,-1.0080622252962268,-0.5474683958038025,-0.5539364669192803,-0.565737610858509,0.5215652434671725,NA,NA,NA,NA,NA,NA,0.3661929972093594,NA,5.871247098761324,-1.004594769782683,NA,-1.0080622252962268,-0.5474683958038025,-0.5539364669192803,-0.565737610858509,0.5215652434671725,NA,NA,NA,NA,NA,NA,0.36276582765087334,NA,1.8900630550157798,-1.0139977557758433,NA,-1.0080622252962268,-0.5474683958038025,-0.5539364669192803,-0.565737610858509,0.5215652434671725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,12,3,2774,2774,2774,0.3676529132805788,NA,65.98247220178918,-1.0006159563115191,NA,-0.4867505473762854,-0.264695214654175,-0.26587220264083733,-0.2741336100595593,0.2508512996938066,NA,NA,NA,NA,NA,NA,0.3662901884355099,NA,9.427563608434204,-1.0043293951539525,NA,-0.4867505473762854,-0.264695214654175,-0.26587220264083733,-0.2741336100595593,0.2508512996938066,NA,NA,NA,NA,NA,NA,0.36629089387727776,NA,9.47089586404027,-1.0043274692462683,NA,-0.4867505473762854,-0.264695214654175,-0.26587220264083733,-0.2741336100595593,0.2508512996938066,NA,NA,NA,NA,NA,NA,0.3662903758136794,NA,9.788099064648655,-1.0043288835974666,NA,-0.4867505473762854,-0.264695214654175,-0.26587220264083733,-0.2741336100595593,0.2508512996938066,NA,NA,NA,NA,NA,NA,0.36305141572180805,NA,3.142474590415723,-1.0132108136405316,NA,-0.4867505473762854,-0.264695214654175,-0.26587220264083733,-0.2741336100595593,0.2508512996938066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
1,12,4,618,618,618,0.006731516750231523,NA,78.82841925536296,-5.000954789212416,NA,0.021562071294466634,0.1711903713189571,0.1687733962223934,0.16271686048462009,0.16330313356216486,NA,NA,NA,NA,NA,NA,0.006692998526949291,NA,11.259021088883934,-5.006693294951914,NA,0.021562071294466634,0.1711903713189571,0.1687733962223934,0.16271686048462009,0.16330313356216486,NA,NA,NA,NA,NA,NA,0.006693315320092732,NA,11.419206608243602,-5.006645964051545,NA,0.021562071294466634,0.1711903713189571,0.1687733962223934,0.16271686048462009,0.16330313356216486,NA,NA,NA,NA,NA,NA,0.006692815814463924,NA,11.849186373448305,-5.006720594372139,NA,0.021562071294466634,0.1711903713189571,0.1687733962223934,0.16271686048462009,0.16330313356216486,NA,NA,NA,NA,NA,NA,1.9042632264747668,0.10696768864254642,8.757206654647417,0.6440951760125658,1.1237720384738608,0.021562071294466634,0.1711903713189571,0.1687733962223934,0.16271686048462009,0.16330313356216486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vax_w_history,NA,NA,NA,NA,NA,NA,NA,NA
